,"0","0","0","0","0","0","0","0","569","94","78","51.05782792665726","612","97","82","52.750352609308884","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","590","89","86","51.198871650211565"
,"0","0","0","0","0","0","0","0","556","82","75","51.62200282087447","474","97","83","52.32722143864598","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","462","88","87","50.634696755994355"
,"0","0","0","0","0","0","0","0","652","72","75","51.76304654442877","588","96","80","52.32722143864598","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","594","85","84","48.94217207334274"
,"0","0","0","0","0","0","0","0","605","75","76","51.48095909732017","466","113","82","51.76304654442877","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","476","91","86","48.66008462623414"
,"0","0","0","0","0","0","0","0","609","70","75","50.77574047954866","650","108","81","52.468265162200275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","593","83","83","49.083215796897036"
,"0","0","0","0","0","0","0","0","658","69","72","51.05782792665726","526","105","81","52.186177715091674","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","466","79","83","49.50634696755994"
,"0","0","0","0","0","0","0","0","612","78","75","50.07052186177715","626","110","83","53.17348377997179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","567","83","86","49.365303244005645"
,"0","0","0","0","0","0","0","0","605","73","73","50.77574047954866","486","98","82","54.30183356840621","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","504","79","86","48.94217207334274"
,"0","0","0","0","0","0","0","0","608","68","72","49.50634696755994","591","89","82","54.724964739069115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","581","79","85","47.53173483779972"
,"0","0","0","0","0","0","0","0","666","70","75","48.94217207334274","473","98","84","53.31452750352609","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","469","84","85","46.262341325811"
,"0","0","0","0","0","0","0","0","621","68","74","49.22425952045134","683","84","84","52.89139633286318","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","580","78","85","48.51904090267983"
,"0","0","0","0","0","0","0","0","678","64","73","48.94217207334274","555","80","83","50.49365303244006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","467","76","85","47.95486600846262"
,"0","0","0","0","0","0","0","0","702","77","75","49.50634696755994","644","84","84","51.62200282087447","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","645","88","86","47.39069111424541"
,"0","0","0","0","0","0","0","0","642","70","75","49.92947813822285","523","81","85","50.352609308885754","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","514","86","83","46.82651622002821"
,"0","0","0","0","0","0","0","0","633","68","75","50.21156558533145","652","80","85","50.352609308885754","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","607","82","82","47.10860366713681"
,"0","0","0","0","0","0","0","0","621","79","78","50.77574047954866","597","85","89","49.92947813822285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","486","89","86","46.96755994358251"
,"0","0","0","0","0","0","0","0","671","76","77","51.198871650211565","644","74","87","51.48095909732017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","602","88","83","45.55712270803949"
,"0","0","0","0","0","0","0","0","680","76","76","51.05782792665726","524","68","87","51.76304654442877","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","485","87","82","45.41607898448519"
,"0","0","0","0","0","0","0","0","679","82","78","50.77574047954866","602","72","91","51.33991537376586","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","654","97","82","45.9802538787024"
,"0","0","0","0","0","0","0","0","681","78","76","50.352609308885754","485","68","90","49.50634696755994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","574","90","83","47.53173483779972"
,"0","0","0","0","0","0","0","0","629","74","76","49.22425952045134","623","66","89","48.801128349788435","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","619","86","82","47.672778561354015"
,"0","0","0","0","0","0","0","0","613","73","77","47.81382228490832","484","81","90","49.365303244005645","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","485","89","84","46.685472496473906"
,"0","0","0","0","0","0","0","0","619","65","76","46.403385049365305","652","80","90","50.07052186177715","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","591","86","80","47.81382228490832"
,"0","0","0","0","0","0","0","0","628","61","75","45.13399153737659","532","78","90","49.78843441466855","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","487","83","80","46.403385049365305"
,"0","0","0","0","0","0","0","0","618","72","76","43.58251057827927","620","92","93","49.92947813822285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","607","97","83","46.96755994358251"
,"0","0","0","0","0","0","0","0","617","71","76","42.31311706629055","496","88","92","51.76304654442877","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","490","93","83","46.1212976022567"
,"0","0","0","0","0","0","0","0","613","70","76","42.17207334273625","684","86","88","50.07052186177715","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","672","88","82","46.82651622002821"
,"0","0","0","0","0","0","0","0","659","72","81","41.32581100141044","551","97","89","49.22425952045134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","532","96","84","48.66008462623414"
,"0","0","0","0","0","0","0","0","615","72","81","39.63328631875881","617","95","86","50.77574047954866","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","621","91","81","48.66008462623414"
,"0","0","0","0","0","0","0","0","606","70","81","38.928067700987306","486","92","85","50.916784203102964","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","490","88","78","50.07052186177715"
,"0","0","0","0","0","0","0","0","583","87","83","39.77433004231312","601","100","88","50.916784203102964","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","647","102","82","51.05782792665726"
,"0","0","0","0","0","0","0","0","583","81","82","40.62059238363893","479","97","88","48.801128349788435","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","524","99","82","51.76304654442877"
,"0","0","0","0","0","0","0","0","576","80","81","41.46685472496474","599","90","88","49.22425952045134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","604","97","82","52.186177715091674"
,"0","0","0","0","0","0","0","0","584","87","82","42.17207334273625","468","100","92","48.94217207334274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","486","102","84","52.04513399153738"
,"0","0","0","0","0","0","0","0","566","86","81","42.45416078984485","593","101","92","49.647390691114246","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","588","94","84","52.468265162200275"
,"0","0","0","0","0","0","0","0","581","85","81","42.31311706629055","473","99","91","48.23695345557123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","462","92","83","52.04513399153738"
,"0","0","0","0","0","0","0","0","556","100","84","43.441466854724965","587","109","92","48.37799717912553","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","568","109","85","52.89139633286318"
,"0","0","0","0","0","0","0","0","635","98","81","43.01833568406206","457","105","92","47.53173483779972","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","454","95","85","53.31452750352609"
,"0","0","0","0","0","0","0","0","597","95","79","42.73624823695346","646","101","90","48.801128349788435","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","575","93","84","53.5966149506347"
,"0","0","0","0","0","0","0","0","651","101","79","42.877291960507755","507","105","91","51.48095909732017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","441","103","86","54.724964739069115"
,"0","0","0","0","0","0","0","0","593","95","79","43.01833568406206","658","94","90","51.62200282087447","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","534","103","85","54.86600846262342"
,"0","0","0","0","0","0","0","0","655","92","78","43.441466854724965","531","83","90","51.198871650211565","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","406","101","83","55.57122708039493"
,"0","0","0","0","0","0","0","0","592","99","83","44.99294781382229","623","81","91","50.77574047954866","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","509","115","85","55.712270803949224"
,"0","0","0","0","0","0","0","0","650","81","81","46.5444287729196","503","75","91","49.78843441466855","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","395","107","84","54.160789844851905"
,"0","0","0","0","0","0","0","0","592","74","80","47.53173483779972","709","69","90","49.78843441466855","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","572","99","82","52.750352609308884"
,"0","0","0","0","0","0","0","0","590","79","84","48.09590973201692","581","73","91","48.66008462623414","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","447","107","83","51.198871650211565"
,"0","0","0","0","0","0","0","0","555","75","84","47.81382228490832","657","68","86","49.22425952045134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","534","96","81","51.76304654442877"
,"0","0","0","0","0","0","0","0","599","74","84","48.66008462623414","533","64","85","48.801128349788435","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","411","93","80","52.468265162200275"
,"0","0","0","0","0","0","0","0","644","73","85","47.39069111424541","641","75","89","47.81382228490832","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","535","108","82","53.45557122708039"
,"0","0","0","0","0","0","0","0","629","72","85","46.5444287729196","517","72","88","45.41607898448519","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","411","104","80","54.86600846262342"
,"0","0","0","0","0","0","0","0","609","69","84","45.839210155148095","638","72","86","45.6981664315938","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","525","96","80","54.442877291960514"
,"0","0","0","0","0","0","0","0","625","71","86","46.685472496473906","579","82","88","45.839210155148095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","466","102","83","53.45557122708039"
,"0","0","0","0","0","0","0","0","599","65","85","45.55712270803949","703","81","87","45.27503526093089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","574","96","83","53.73765867418901"
,"0","0","0","0","0","0","0","0","628","62","85","44.851904090267986","651","81","86","44.00564174894217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","514","94","81","53.17348377997179"
,"0","0","0","0","0","0","0","0","613","66","86","43.723554301833566","639","85","86","44.42877291960507","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","619","101","81","54.160789844851905"
,"0","0","0","0","0","0","0","0","628","58","84","43.01833568406206","575","70","86","45.41607898448519","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","484","87","81","54.30183356840621"
,"0","0","0","0","0","0","0","0","629","54","83","42.17207334273625","648","65","86","46.403385049365305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","598","79","81","55.14809590973202"
,"0","0","0","0","0","0","0","0","734","57","86","41.18476727785614","531","77","88","46.96755994358251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","484","87","83","54.442877291960514"
,"0","0","0","0","0","0","0","0","744","55","85","40.761636107193226","725","75","87","46.1212976022567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","627","83","80","52.186177715091674"
,"0","0","0","0","0","0","0","0","757","53","84","40.62059238363893","601","73","87","46.262341325811","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","505","83","78","51.33991537376586"
,"0","0","0","0","0","0","0","0","676","60","86","40.62059238363893","639","80","90","45.839210155148095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","608","92","79","52.04513399153738"
,"0","0","0","0","0","0","0","0","666","59","83","39.77433004231312","515","78","90","45.6981664315938","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","493","82","79","51.76304654442877"
,"0","0","0","0","0","0","0","0","647","59","82","38.928067700987306","629","76","87","45.55712270803949","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","624","76","79","51.62200282087447"
,"0","0","0","0","0","0","0","0","646","64","83","39.35119887165021","557","100","87","44.99294781382229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","561","92","82","52.186177715091674"
,"0","0","0","0","0","0","0","0","624","59","84","39.35119887165021","714","92","87","44.42877291960507","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","647","86","83","54.30183356840621"
