,"592","112","85","54.160789844851905","661","62","90","35.82510578279267","0","0","0","0","0","0","0","0","0","0","0","0","722","70","79","51.76304654442877","0","0","0","0","651","88","90","53.31452750352609","662","77","81","47.95486600846262","603","82","81","44.71086036671368"
,"470","109","84","53.878702397743304","544","57","90","36.38928067700987","0","0","0","0","0","0","0","0","0","0","0","0","666","68","78","51.33991537376586","0","0","0","0","588","83","89","53.17348377997179","608","76","81","47.249647390691116","668","82","81","44.14668547249647"
,"577","113","85","54.160789844851905","734","59","92","36.67136812411847","0","0","0","0","0","0","0","0","0","0","0","0","736","75","80","51.33991537376586","0","0","0","0","703","89","90","53.17348377997179","653","86","83","46.1212976022567","661","96","82","45.55712270803949"
,"516","91","84","53.032440056417485","616","54","92","38.645980253878705","0","0","0","0","0","0","0","0","0","0","0","0","612","73","79","50.49365303244006","0","0","0","0","639","69","86","53.032440056417485","596","85","83","44.71086036671368","666","94","82","46.685472496473906"
,"582","79","83","52.89139633286318","738","51","90","38.3638928067701","0","0","0","0","0","0","0","0","0","0","0","0","734","72","79","50.916784203102964","0","0","0","0","739","66","86","53.31452750352609","659","84","83","44.71086036671368","662","91","80","47.10860366713681"
,"466","79","84","52.60930888575458","686","66","92","38.081805359661494","0","0","0","0","0","0","0","0","0","0","0","0","605","80","82","50.07052186177715","0","0","0","0","678","75","89","53.31452750352609","523","99","84","45.9802538787024","661","97","81","47.53173483779972"
,"556","72","84","52.750352609308884","739","65","92","37.9407616361072","0","0","0","0","0","0","0","0","0","0","0","0","653","75","81","51.48095909732017","0","0","0","0","733","69","88","54.01974612129761","604","98","85","46.82651622002821","657","97","82","48.66008462623414"
,"458","70","81","50.916784203102964","693","64","90","37.9407616361072","0","0","0","0","0","0","0","0","0","0","0","0","594","75","80","51.05782792665726","0","0","0","0","608","67","87","52.468265162200275","479","97","84","47.10860366713681","665","97","82","50.49365303244006"
,"653","84","82","50.916784203102964","742","71","88","38.645980253878705","0","0","0","0","0","0","0","0","0","0","0","0","726","79","80","50.916784203102964","0","0","0","0","722","74","90","52.04513399153738","587","104","88","47.672778561354015","594","101","83","51.48095909732017"
,"587","76","82","51.05782792665726","688","69","83","38.645980253878705","0","0","0","0","0","0","0","0","0","0","0","0","655","75","80","51.48095909732017","0","0","0","0","587","74","90","51.62200282087447","521","101","87","46.262341325811","584","83","83","51.62200282087447"
,"707","73","82","50.916784203102964","680","67","83","38.928067700987306","0","0","0","0","0","0","0","0","0","0","0","0","748","71","79","50.634696755994355","0","0","0","0","703","73","88","50.49365303244006","691","99","86","47.10860366713681","585","74","81","51.62200282087447"
,"569","94","83","52.468265162200275","629","74","82","39.35119887165021","0","0","0","0","0","0","0","0","0","0","0","0","682","72","84","50.352609308885754","0","0","0","0","563","92","92","50.352609308885754","602","109","88","50.49365303244006","587","78","82","50.634696755994355"
,"684","88","84","52.750352609308884","677","64","82","40.05641748942172","0","0","0","0","0","0","0","0","0","0","0","0","752","67","84","49.78843441466855","0","0","0","0","690","89","92","50.77574047954866","673","97","84","51.05782792665726","660","79","79","49.50634696755994"
,"615","85","83","53.5966149506347","562","62","81","42.17207334273625","0","0","0","0","0","0","0","0","0","0","0","0","628","67","84","51.33991537376586","0","0","0","0","624","89","90","53.032440056417485","588","87","84","52.186177715091674","637","77","78","49.22425952045134"
,"672","95","81","53.878702397743304","705","72","82","42.59520451339915","0","0","0","0","0","0","0","0","0","0","0","0","717","75","88","52.89139633286318","0","0","0","0","620","97","89","52.04513399153738","617","100","86","53.032440056417485","687","86","81","48.801128349788435"
,"603","92","81","53.5966149506347","582","72","81","43.01833568406206","0","0","0","0","0","0","0","0","0","0","0","0","649","76","88","51.48095909732017","0","0","0","0","542","95","89","52.60930888575458","549","93","85","51.76304654442877","701","86","81","47.53173483779972"
,"690","90","79","53.45557122708039","648","71","81","42.59520451339915","0","0","0","0","0","0","0","0","0","0","0","0","644","75","88","51.76304654442877","0","0","0","0","597","94","86","53.31452750352609","701","87","84","51.198871650211565","618","85","80","47.249647390691116"
,"548","110","82","55.00705218617772","586","82","82","42.45416078984485","0","0","0","0","0","0","0","0","0","0","0","0","568","84","87","51.90409026798307","0","0","0","0","521","116","87","54.30183356840621","628","96","85","49.22425952045134","675","102","82","47.53173483779972"
,"665","105","79","55.712270803949224","644","82","80","43.15937940761636","0","0","0","0","0","0","0","0","0","0","0","0","672","76","87","52.468265162200275","0","0","0","0","658","106","85","53.73765867418901","713","91","83","49.647390691114246","617","100","82","48.23695345557123"
,"534","104","78","55.43018335684062","582","82","79","42.03102961918195","0","0","0","0","0","0","0","0","0","0","0","0","550","74","86","51.76304654442877","0","0","0","0","527","98","85","54.01974612129761","579","85","82","49.083215796897036","605","97","80","48.37799717912553"
,"663","114","79","55.14809590973202","711","92","79","42.877291960507755","0","0","0","0","0","0","0","0","0","0","0","0","683","85","88","51.62200282087447","0","0","0","0","671","105","85","54.160789844851905","709","97","85","49.083215796897036","577","105","82","48.09590973201692"
,"576","109","78","57.26375176304654","580","90","79","43.58251057827927","0","0","0","0","0","0","0","0","0","0","0","0","614","83","87","51.198871650211565","0","0","0","0","535","98","83","54.58392101551481","570","86","83","50.49365303244006","577","98","82","49.083215796897036"
,"661","106","76","57.82792665726375","717","89","76","44.287729196050776","0","0","0","0","0","0","0","0","0","0","0","0","633","79","86","50.07052186177715","0","0","0","0","611","96","82","54.160789844851905","634","84","81","48.51904090267983","630","96","79","51.48095909732017"
,"576","112","75","57.82792665726375","640","94","76","47.39069111424541","0","0","0","0","0","0","0","0","0","0","0","0","559","89","86","49.78843441466855","0","0","0","0","536","100","85","55.14809590973202","509","95","84","48.09590973201692","590","112","79","54.01974612129761"
,"662","88","74","57.26375176304654","642","86","75","49.083215796897036","0","0","0","0","0","0","0","0","0","0","0","0","684","83","87","50.49365303244006","0","0","0","0","662","81","83","54.724964739069115","695","95","82","48.94217207334274","581","108","80","54.58392101551481"
,"548","78","74","56.41748942172073","516","81","74","50.07052186177715","0","0","0","0","0","0","0","0","0","0","0","0","624","82","86","49.22425952045134","0","0","0","0","609","74","81","53.5966149506347","630","92","80","49.92947813822285","574","102","78","54.724964739069115"
,"689","88","75","55.99435825105783","664","97","76","51.48095909732017","0","0","0","0","0","0","0","0","0","0","0","0","701","96","92","49.78843441466855","0","0","0","0","615","83","84","54.01974612129761","714","103","83","51.76304654442877","629","106","79","55.289139633286325"
,"562","88","75","53.45557122708039","523","97","74","51.90409026798307","0","0","0","0","0","0","0","0","0","0","0","0","622","87","91","51.05782792665726","0","0","0","0","553","77","84","54.58392101551481","635","95","80","54.30183356840621","658","96","78","55.43018335684062"
,"700","84","74","53.17348377997179","587","94","73","53.17348377997179","0","0","0","0","0","0","0","0","0","0","0","0","638","86","90","49.78843441466855","0","0","0","0","667","76","83","54.160789844851905","704","93","78","54.86600846262342","600","93","78","55.99435825105783"
,"573","86","75","50.77574047954866","463","97","74","53.17348377997179","0","0","0","0","0","0","0","0","0","0","0","0","573","94","92","49.22425952045134","0","0","0","0","552","83","85","53.878702397743304","569","102","80","54.724964739069115","665","104","79","56.98166431593794"
,"713","77","76","50.634696755994355","653","93","74","52.750352609308884","0","0","0","0","0","0","0","0","0","0","0","0","719","88","92","50.352609308885754","0","0","0","0","605","79","84","54.442877291960514","699","95","77","54.724964739069115","683","91","80","55.712270803949224"
,"587","71","74","49.92947813822285","590","91","74","51.90409026798307","0","0","0","0","0","0","0","0","0","0","0","0","641","85","92","51.48095909732017","0","0","0","0","553","74","83","53.31452750352609","633","94","77","53.5966149506347","699","89","80","54.160789844851905"
,"719","81","76","49.365303244005645","631","110","75","52.60930888575458","0","0","0","0","0","0","0","0","0","0","0","0","636","97","91","52.32722143864598","0","0","0","0","610","90","85","52.89139633286318","704","109","78","55.14809590973202","626","99","79","52.89139633286318"
,"595","72","71","47.53173483779972","558","104","74","51.76304654442877","0","0","0","0","0","0","0","0","0","0","0","0","503","94","90","52.186177715091674","0","0","0","0","544","83","85","53.17348377997179","572","108","77","55.99435825105783","680","94","77","54.160789844851905"
,"725","71","69","47.53173483779972","696","100","74","51.05782792665726","0","0","0","0","0","0","0","0","0","0","0","0","690","94","89","53.73765867418901","0","0","0","0","668","80","85","53.31452750352609","693","104","76","56.276445698166434","617","93","76","54.58392101551481"
,"614","66","71","47.53173483779972","621","104","75","49.92947813822285","0","0","0","0","0","0","0","0","0","0","0","0","540","105","91","54.160789844851905","0","0","0","0","611","87","83","51.05782792665726","603","117","77","58.25105782792666","681","99","78","55.289139633286325"
,"721","64","72","47.10860366713681","643","98","75","50.77574047954866","0","0","0","0","0","0","0","0","0","0","0","0","590","97","90","54.30183356840621","0","0","0","0","697","82","83","53.032440056417485","676","113","77","58.53314527503526","615","85","78","55.85331452750353"
,"609","61","71","44.00564174894217","577","94","73","49.92947813822285","0","0","0","0","0","0","0","0","0","0","0","0","525","95","88","53.45557122708039","0","0","0","0","566","82","82","52.186177715091674","553","109","75","57.122708039492245","629","78","76","55.712270803949224"
,"718","73","73","44.99294781382229","705","108","75","49.647390691114246","0","0","0","0","0","0","0","0","0","0","0","0","612","105","90","52.32722143864598","0","0","0","0","688","104","81","51.90409026798307","679","123","80","58.956276445698165","607","88","77","54.58392101551481"
,"602","67","72","44.56981664315938","623","90","74","51.05782792665726","0","0","0","0","0","0","0","0","0","0","0","0","520","87","88","51.33991537376586","0","0","0","0","613","104","81","52.186177715091674","589","114","81","60.36671368124118","679","79","77","54.30183356840621"
,"729","63","69","44.14668547249647","662","85","73","51.62200282087447","0","0","0","0","0","0","0","0","0","0","0","0","616","83","88","51.48095909732017","0","0","0","0","696","103","81","52.04513399153738","616","106","81","61.49506346967561","636","76","76","52.60930888575458"
,"676","66","70","42.73624823695346","589","90","75","52.750352609308884","0","0","0","0","0","0","0","0","0","0","0","0","484","93","92","51.05782792665726","0","0","0","0","547","106","85","52.750352609308884","535","119","85","61.636107193229904","632","85","76","51.90409026798307"
