"[all run data]","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100"
,"0","0","0","0","0","0","0","0","601","108","86","48.94217207334274","0","0","0","0","0","0","0","0","625","105","86","54.30183356840621","727","57","78","38.645980253878705","621","92","97","46.82651622002821","0","0","0","0","630","67","95","39.63328631875881"
,"0","0","0","0","0","0","0","0","693","106","84","51.05782792665726","0","0","0","0","0","0","0","0","700","99","86","55.289139633286325","727","58","75","37.9407616361072","689","85","96","46.685472496473906","0","0","0","0","615","63","91","39.35119887165021"
,"0","0","0","0","0","0","0","0","620","105","84","49.92947813822285","0","0","0","0","0","0","0","0","614","99","85","56.98166431593794","728","57","74","36.530324400564176","695","82","92","46.262341325811","0","0","0","0","673","63","88","38.645980253878705"
,"0","0","0","0","0","0","0","0","620","112","86","51.05782792665726","0","0","0","0","0","0","0","0","617","108","86","57.40479548660085","722","62","75","36.38928067700987","696","88","95","45.6981664315938","0","0","0","0","626","66","91","39.21015514809591"
,"0","0","0","0","0","0","0","0","559","95","85","50.07052186177715","0","0","0","0","0","0","0","0","526","105","86","58.110014104372354","726","61","74","35.966149506346966","694","84","94","44.56981664315938","0","0","0","0","687","62","92","39.35119887165021"
,"0","0","0","0","0","0","0","0","700","87","85","50.21156558533145","0","0","0","0","0","0","0","0","592","102","85","58.110014104372354","723","60","72","35.82510578279267","704","81","94","45.27503526093089","0","0","0","0","699","60","90","39.915373765867415"
,"0","0","0","0","0","0","0","0","565","89","87","50.07052186177715","0","0","0","0","0","0","0","0","451","111","86","58.110014104372354","720","66","75","34.696755994358256","688","89","98","45.13399153737659","0","0","0","0","705","68","91","40.33850493653032"
,"0","0","0","0","0","0","0","0","702","76","86","51.05782792665726","0","0","0","0","0","0","0","0","618","99","85","58.53314527503526","718","66","75","34.41466854724965","691","87","97","45.55712270803949","0","0","0","0","701","60","91","41.32581100141044"
,"0","0","0","0","0","0","0","0","638","65","83","50.916784203102964","0","0","0","0","0","0","0","0","552","95","85","57.54583921015515","720","64","74","34.696755994358256","677","84","96","46.96755994358251","0","0","0","0","711","57","91","41.607898448519045"
,"0","0","0","0","0","0","0","0","714","73","82","50.916784203102964","0","0","0","0","0","0","0","0","676","110","89","56.98166431593794","715","70","75","35.26093088857546","600","93","96","47.81382228490832","0","0","0","0","706","60","91","41.607898448519045"
,"0","0","0","0","0","0","0","0","652","72","82","50.77574047954866","0","0","0","0","0","0","0","0","589","107","88","59.23836389280677","654","70","75","35.684062059238364","650","88","95","48.66008462623414","0","0","0","0","707","60","89","40.19746121297602"
,"0","0","0","0","0","0","0","0","673","67","82","50.49365303244006","0","0","0","0","0","0","0","0","667","107","87","57.26375176304654","704","70","74","36.95345557122708","683","82","94","48.23695345557123","0","0","0","0","707","59","88","39.06911142454161"
,"0","0","0","0","0","0","0","0","617","82","82","49.50634696755994","0","0","0","0","0","0","0","0","568","122","92","58.81523272214386","698","85","74","37.79971791255289","687","85","97","48.37799717912553","0","0","0","0","706","64","91","38.787023977433"
,"0","0","0","0","0","0","0","0","740","81","80","48.801128349788435","0","0","0","0","0","0","0","0","651","115","91","58.81523272214386","696","80","72","38.2228490832158","695","74","97","48.23695345557123","0","0","0","0","697","59","91","38.2228490832158"
,"0","0","0","0","0","0","0","0","672","80","78","49.50634696755994","0","0","0","0","0","0","0","0","573","115","89","57.82792665726375","700","79","72","38.3638928067701","701","70","95","48.09590973201692","0","0","0","0","706","57","91","37.65867418899859"
,"0","0","0","0","0","0","0","0","724","89","80","49.50634696755994","0","0","0","0","0","0","0","0","672","133","90","58.67418899858956","698","82","76","39.915373765867415","707","83","97","47.81382228490832","0","0","0","0","698","60","94","37.51763046544429"
,"0","0","0","0","0","0","0","0","657","87","79","49.92947813822285","0","0","0","0","0","0","0","0","518","116","89","58.25105782792666","698","77","76","41.04372355430183","707","84","95","46.96755994358251","0","0","0","0","622","60","90","37.9407616361072"
,"0","0","0","0","0","0","0","0","667","84","79","49.083215796897036","0","0","0","0","0","0","0","0","661","108","88","56.84062059238364","700","76","75","41.18476727785614","697","84","93","47.249647390691116","0","0","0","0","684","57","90","36.81241184767278"
,"0","0","0","0","0","0","0","0","601","94","82","47.672778561354015","0","0","0","0","0","0","0","0","575","115","90","56.41748942172073","688","83","77","41.889985895627646","706","88","92","47.10860366713681","0","0","0","0","695","66","89","35.82510578279267"
,"0","0","0","0","0","0","0","0","662","90","82","48.23695345557123","0","0","0","0","0","0","0","0","685","102","89","57.54583921015515","695","72","77","42.31311706629055","708","86","93","45.839210155148095","0","0","0","0","695","56","86","37.51763046544429"
,"0","0","0","0","0","0","0","0","544","90","81","46.82651622002821","0","0","0","0","0","0","0","0","605","100","89","58.110014104372354","694","67","76","42.03102961918195","704","83","92","44.56981664315938","0","0","0","0","632","51","85","38.5049365303244"
,"0","0","0","0","0","0","0","0","704","99","82","48.51904090267983","0","0","0","0","0","0","0","0","710","109","90","58.67418899858956","698","68","78","41.74894217207334","620","100","93","45.6981664315938","0","0","0","0","684","58","86","38.081805359661494"
,"0","0","0","0","0","0","0","0","557","99","80","49.78843441466855","0","0","0","0","0","0","0","0","619","93","87","59.23836389280677","702","67","79","42.45416078984485","667","98","91","46.1212976022567","0","0","0","0","709","58","84","37.09449929478138"
,"0","0","0","0","0","0","0","0","680","98","80","51.76304654442877","0","0","0","0","0","0","0","0","716","87","87","58.81523272214386","701","66","78","43.01833568406206","620","95","90","47.10860366713681","0","0","0","0","704","57","82","36.38928067700987"
,"0","0","0","0","0","0","0","0","598","107","81","53.31452750352609","0","0","0","0","0","0","0","0","637","97","87","56.98166431593794","630","73","78","43.01833568406206","670","101","89","47.81382228490832","0","0","0","0","698","70","83","37.65867418899859"
,"0","0","0","0","0","0","0","0","695","104","79","54.442877291960514","0","0","0","0","0","0","0","0","724","90","86","56.558533145275035","616","74","77","42.73624823695346","617","98","86","47.53173483779972","0","0","0","0","699","70","80","38.081805359661494"
,"0","0","0","0","0","0","0","0","607","100","77","55.00705218617772","0","0","0","0","0","0","0","0","587","86","86","55.712270803949224","655","72","77","43.58251057827927","608","96","85","49.22425952045134","0","0","0","0","632","68","79","38.081805359661494"
,"0","0","0","0","0","0","0","0","625","110","79","56.13540197461213","0","0","0","0","0","0","0","0","712","95","90","54.724964739069115","624","74","77","44.287729196050776","586","100","90","49.647390691114246","0","0","0","0","680","71","80","38.5049365303244"
,"0","0","0","0","0","0","0","0","550","101","79","55.85331452750353","0","0","0","0","0","0","0","0","633","92","91","55.712270803949224","669","74","74","44.56981664315938","648","85","90","48.801128349788435","0","0","0","0","689","70","78","39.77433004231312"
,"0","0","0","0","0","0","0","0","691","97","78","56.41748942172073","0","0","0","0","0","0","0","0","648","87","91","54.58392101551481","691","72","72","45.13399153737659","672","71","89","48.09590973201692","0","0","0","0","688","69","78","39.915373765867415"
,"0","0","0","0","0","0","0","0","595","105","81","57.82792665726375","0","0","0","0","0","0","0","0","568","96","92","55.289139633286325","696","77","75","44.99294781382229","687","69","91","47.10860366713681","0","0","0","0","682","79","80","40.62059238363893"
,"0","0","0","0","0","0","0","0","669","94","82","57.82792665726375","0","0","0","0","0","0","0","0","615","93","92","55.00705218617772","704","70","75","45.9802538787024","616","59","87","45.9802538787024","0","0","0","0","692","71","78","39.21015514809591"
,"0","0","0","0","0","0","0","0","583","90","76","57.68688293370945","0","0","0","0","0","0","0","0","468","90","87","55.712270803949224","707","68","72","45.41607898448519","614","54","85","44.42877291960507","0","0","0","0","692","71","76","38.3638928067701"
,"0","0","0","0","0","0","0","0","603","96","77","58.25105782792666","0","0","0","0","0","0","0","0","633","102","90","55.43018335684062","648","73","73","44.287729196050776","682","58","86","43.441466854724965","0","0","0","0","688","75","75","39.06911142454161"
,"0","0","0","0","0","0","0","0","484","88","75","56.84062059238364","0","0","0","0","0","0","0","0","562","100","91","54.86600846262342","692","70","70","44.56981664315938","693","55","84","43.58251057827927","0","0","0","0","684","69","75","39.77433004231312"
,"0","0","0","0","0","0","0","0","657","82","73","57.68688293370945","0","0","0","0","0","0","0","0","688","99","90","54.01974612129761","710","67","70","44.71086036671368","696","52","84","42.73624823695346","0","0","0","0","692","68","75","40.05641748942172"
,"0","0","0","0","0","0","0","0","584","89","75","58.392101551480955","0","0","0","0","0","0","0","0","595","110","92","55.289139633286325","711","77","70","44.71086036671368","693","56","87","43.15937940761636","0","0","0","0","677","75","76","39.915373765867415"
,"0","0","0","0","0","0","0","0","668","86","75","56.558533145275035","0","0","0","0","0","0","0","0","618","108","90","56.98166431593794","713","71","68","44.14668547249647","616","54","87","41.74894217207334","0","0","0","0","687","74","76","40.479548660084625"
,"0","0","0","0","0","0","0","0","613","80","74","55.712270803949224","0","0","0","0","0","0","0","0","474","104","89","57.122708039492245","715","70","68","45.6981664315938","686","54","86","41.607898448519045","0","0","0","0","680","73","75","40.62059238363893"
,"0","0","0","0","0","0","0","0","698","85","74","55.712270803949224","0","0","0","0","0","0","0","0","639","115","89","57.54583921015515","648","75","68","45.55712270803949","685","62","86","41.607898448519045","0","0","0","0","686","79","75","41.18476727785614"
,"0","0","0","0","0","0","0","0","570","79","74","55.712270803949224","0","0","0","0","0","0","0","0","543","104","87","57.68688293370945","700","67","69","46.82651622002821","683","59","84","40.90267983074753","0","0","0","0","677","75","74","41.46685472496474"
,"0","0","0","0","0","0","0","0","700","75","71","54.724964739069115","0","0","0","0","0","0","0","0","614","101","86","58.110014104372354","711","66","67","46.82651622002821","685","59","82","40.05641748942172","0","0","0","0","694","75","73","40.761636107193226"
,"0","0","0","0","0","0","0","0","581","78","72","54.724964739069115","0","0","0","0","0","0","0","0","477","108","86","56.98166431593794","655","69","69","46.403385049365305","686","64","87","39.77433004231312","0","0","0","0","680","84","73","42.03102961918195"
,"0","0","0","0","0","0","0","0","706","67","70","54.442877291960514","0","0","0","0","0","0","0","0","644","101","86","56.69957686882934","701","56","67","46.685472496473906","692","64","88","40.19746121297602","0","0","0","0","683","77","70","42.45416078984485"
,"0","0","0","0","0","0","0","0","654","62","69","52.750352609308884","0","0","0","0","0","0","0","0","570","98","85","56.276445698166434","710","49","66","46.262341325811","697","61","87","39.63328631875881","0","0","0","0","684","76","69","41.32581100141044"
,"0","0","0","0","0","0","0","0","726","72","73","52.750352609308884","0","0","0","0","0","0","0","0","618","106","87","56.98166431593794","714","53","67","45.55712270803949","688","66","88","38.928067700987306","0","0","0","0","632","80","74","41.889985895627646"
,"0","0","0","0","0","0","0","0","664","70","71","53.45557122708039","0","0","0","0","0","0","0","0","536","95","85","56.69957686882934","719","50","65","45.839210155148095","624","61","86","39.06911142454161","0","0","0","0","666","72","71","42.73624823695346"
,"0","0","0","0","0","0","0","0","723","70","71","53.73765867418901","0","0","0","0","0","0","0","0","685","92","84","53.73765867418901","722","49","64","44.99294781382229","680","59","82","38.928067700987306","0","0","0","0","679","69","71","44.00564174894217"
,"0","0","0","0","0","0","0","0","661","82","74","52.60930888575458","0","0","0","0","0","0","0","0","543","100","85","53.5966149506347","669","56","65","44.00564174894217","638","65","83","39.06911142454161","0","0","0","0","666","75","71","43.30042313117066"
,"0","0","0","0","0","0","0","0","711","82","74","52.750352609308884","0","0","0","0","0","0","0","0","691","94","83","54.58392101551481","720","53","66","43.86459802538787","685","62","82","39.63328631875881","0","0","0","0","671","66","71","43.441466854724965"
,"0","0","0","0","0","0","0","0","642","81","72","52.04513399153738","0","0","0","0","0","0","0","0","619","91","83","55.14809590973202","723","53","65","43.723554301833566","705","57","80","39.21015514809591","0","0","0","0","684","65","71","43.30042313117066"
,"0","0","0","0","0","0","0","0","634","91","76","52.60930888575458","0","0","0","0","0","0","0","0","716","103","86","55.85331452750353","722","56","65","43.30042313117066","708","61","82","38.928067700987306","0","0","0","0","678","73","71","43.441466854724965"
