,"546","85","81","50.634696755994355","526","92","82","49.78843441466855","555","83","85","48.51904090267983","588","104","76","56.558533145275035","610","90","81","53.032440056417485","613","75","72","50.49365303244006","0","0","0","0","561","88","88","46.403385049365305","651","62","73","51.62200282087447","558","82","87","45.27503526093089"
,"606","100","85","50.07052186177715","608","101","84","50.77574047954866","635","90","87","48.801128349788435","458","121","79","57.40479548660085","644","105","83","53.31452750352609","644","86","72","51.198871650211565","0","0","0","0","617","93","93","48.23695345557123","636","70","76","53.032440056417485","610","95","90","44.99294781382229"
,"484","94","84","49.365303244005645","525","99","82","52.32722143864598","570","82","88","47.95486600846262","588","110","75","56.69957686882934","516","104","80","51.90409026798307","530","84","69","52.468265162200275","0","0","0","0","486","84","91","48.23695345557123","612","68","77","52.32722143864598","482","85","89","46.403385049365305"
,"660","90","81","50.07052186177715","603","97","81","53.31452750352609","657","80","88","45.41607898448519","462","105","75","55.14809590973202","620","104","78","52.186177715091674","646","84","68","52.89139633286318","0","0","0","0","618","80","90","48.94217207334274","688","65","77","52.32722143864598","572","83","88","45.6981664315938"
,"524","99","83","50.352609308885754","532","108","82","51.90409026798307","531","92","89","45.27503526093089","560","111","76","55.14809590973202","491","107","79","52.04513399153738","527","94","71","52.468265162200275","0","0","0","0","555","94","92","49.365303244005645","614","72","79","50.49365303244006","506","93","88","46.1212976022567"
,"669","88","82","51.76304654442877","688","96","81","52.04513399153738","640","89","87","45.55712270803949","473","109","76","56.41748942172073","663","95","79","52.04513399153738","640","85","70","54.01974612129761","0","0","0","0","729","85","92","50.352609308885754","614","72","77","50.352609308885754","681","92","84","46.1212976022567"
,"601","84","82","50.49365303244006","546","88","79","52.89139633286318","586","84","86","44.851904090267986","622","108","76","56.41748942172073","534","90","78","54.01974612129761","571","83","69","52.89139633286318","0","0","0","0","668","81","91","51.05782792665726","651","70","75","51.198871650211565","617","91","82","45.6981664315938"
,"629","93","84","50.352609308885754","618","96","80","53.73765867418901","659","90","87","45.41607898448519","499","125","76","55.99435825105783","657","96","78","54.86600846262342","725","86","69","53.31452750352609","0","0","0","0","747","83","92","53.032440056417485","608","78","76","50.916784203102964","705","108","84","46.403385049365305"
,"504","87","83","50.352609308885754","493","89","81","52.32722143864598","602","82","86","44.56981664315938","579","105","75","56.41748942172073","533","76","74","54.86600846262342","600","75","70","55.57122708039493","0","0","0","0","676","77","93","54.86600846262342","581","74","75","50.77574047954866","558","101","82","46.685472496473906"
,"674","82","82","50.77574047954866","612","86","80","52.186177715091674","671","81","86","44.851904090267986","513","97","72","56.98166431593794","621","64","73","53.45557122708039","723","69","67","55.14809590973202","0","0","0","0","747","76","92","53.17348377997179","587","72","75","50.07052186177715","704","98","82","46.96755994358251"
,"604","94","82","51.05782792665726","498","91","81","51.90409026798307","543","86","88","43.86459802538787","604","105","74","57.96897038081805","521","73","73","51.198871650211565","665","84","70","55.57122708039493","0","0","0","0","678","84","93","52.32722143864598","574","82","77","50.352609308885754","559","108","85","47.39069111424541"
,"706","92","82","51.05782792665726","618","81","79","51.198871650211565","659","73","88","44.00564174894217","489","104","74","57.26375176304654","698","70","73","50.77574047954866","666","79","70","55.57122708039493","0","0","0","0","741","65","93","53.032440056417485","601","76","77","51.48095909732017","608","105","84","47.95486600846262"
,"635","92","81","50.07052186177715","503","74","79","50.352609308885754","548","67","87","43.441466854724965","651","100","73","58.110014104372354","590","70","70","50.49365303244006","607","73","69","54.442877291960514","0","0","0","0","691","57","92","51.48095909732017","597","74","77","51.76304654442877","471","105","84","48.801128349788435"
,"648","99","83","50.916784203102964","689","74","85","49.50634696755994","664","74","89","42.03102961918195","516","116","72","58.25105782792666","653","84","72","51.33991537376586","733","86","71","54.160789844851905","0","0","0","0","681","66","97","50.916784203102964","665","79","78","51.05782792665726","563","120","87","50.49365303244006"
,"503","86","83","53.17348377997179","628","66","84","49.365303244005645","619","70","88","41.32581100141044","648","106","72","59.23836389280677","527","82","72","51.76304654442877","610","85","72","54.86600846262342","0","0","0","0","629","66","97","49.92947813822285","633","74","79","51.05782792665726","423","114","86","51.76304654442877"
,"603","80","83","53.31452750352609","714","59","84","47.10860366713681","681","69","88","40.33850493653032","521","103","72","58.81523272214386","635","81","72","51.198871650211565","654","84","71","54.724964739069115","0","0","0","0","666","63","97","48.94217207334274","700","69","78","50.77574047954866","538","111","86","52.04513399153738"
,"535","90","85","52.04513399153738","661","73","85","45.27503526093089","558","70","91","41.32581100141044","589","104","74","59.23836389280677","569","92","74","49.92947813822285","541","93","71","53.73765867418901","0","0","0","0","613","66","97","48.23695345557123","642","82","80","52.04513399153738","468","119","88","51.62200282087447"
,"684","83","83","51.48095909732017","729","68","81","45.41607898448519","720","63","90","39.915373765867415","475","104","74","58.81523272214386","645","90","75","50.77574047954866","651","88","69","54.86600846262342","0","0","0","0","733","61","96","48.23695345557123","630","78","76","53.032440056417485","630","110","87","51.48095909732017"
,"614","80","82","51.48095909732017","677","66","80","45.27503526093089","603","62","90","39.492242595204516","634","100","72","56.276445698166434","568","89","75","50.916784203102964","537","87","67","55.14809590973202","0","0","0","0","608","58","95","48.23695345557123","667","75","75","53.17348377997179","498","109","87","52.32722143864598"
,"692","85","83","50.634696755994355","735","71","83","44.99294781382229","716","72","93","38.5049365303244","551","110","73","57.54583921015515","693","95","76","50.352609308885754","642","95","70","54.724964739069115","0","0","0","0","724","70","96","47.249647390691116","650","82","78","52.186177715091674","582","121","90","53.032440056417485"
,"625","75","82","49.92947813822285","677","71","82","44.42877291960507","672","68","91","37.37658674188998","639","87","69","55.712270803949224","572","87","76","49.78843441466855","577","91","70","54.724964739069115","0","0","0","0","593","67","92","47.95486600846262","684","82","77","51.76304654442877","510","99","89","53.878702397743304"
,"636","75","82","50.07052186177715","734","70","82","43.01833568406206","736","66","90","37.79971791255289","520","82","69","54.724964739069115","654","81","76","48.801128349788435","710","85","69","55.289139633286325","0","0","0","0","645","65","92","47.10860366713681","712","81","75","51.90409026798307","604","89","89","53.17348377997179"
,"557","97","87","51.198871650211565","679","74","84","43.441466854724965","613","82","89","38.081805359661494","612","92","73","53.878702397743304","583","94","78","50.07052186177715","627","104","71","56.69957686882934","0","0","0","0","596","76","92","46.5444287729196","644","93","76","52.60930888575458","465","99","91","53.032440056417485"
,"663","85","86","52.32722143864598","740","63","81","44.42877291960507","713","80","87","38.787023977433","477","86","69","54.86600846262342","708","90","77","49.647390691114246","693","103","71","57.82792665726375","0","0","0","0","654","74","90","46.685472496473906","628","86","77","52.04513399153738","589","92","87","53.45557122708039"
,"595","83","85","52.60930888575458","628","58","79","45.13399153737659","597","80","87","40.19746121297602","607","83","67","54.30183356840621","579","89","76","48.66008462623414","616","101","71","58.53314527503526","0","0","0","0","525","74","87","45.55712270803949","601","83","76","52.186177715091674","533","90","85","52.186177715091674"
,"628","89","87","53.17348377997179","732","74","82","45.27503526093089","633","94","90","40.90267983074753","488","98","68","54.30183356840621","646","98","76","50.07052186177715","656","104","76","58.67418899858956","0","0","0","0","631","93","87","45.6981664315938","608","87","78","51.198871650211565","636","97","86","52.468265162200275"
,"495","82","86","53.5966149506347","679","73","82","46.1212976022567","580","90","90","39.35119887165021","611","94","69","55.712270803949224","529","93","76","50.352609308885754","589","101","76","59.09732016925246","0","0","0","0","512","92","86","45.41607898448519","663","85","78","52.04513399153738","495","86","85","53.17348377997179"
,"600","79","85","54.442877291960514","673","72","81","47.249647390691116","707","88","89","40.479548660084625","548","87","68","55.289139633286325","644","91","75","50.77574047954866","718","100","73","59.66149506346967","0","0","0","0","621","88","84","46.1212976022567","692","84","77","52.32722143864598","671","80","85","54.442877291960514"
,"474","96","89","54.86600846262342","551","83","87","47.249647390691116","629","104","91","43.723554301833566","629","97","68","55.289139633286325","514","104","77","51.62200282087447","573","115","76","60.64880112834978","0","0","0","0","496","95","89","45.839210155148095","684","100","78","54.30183356840621","531","96","86","54.86600846262342"
